company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 01354,https://www.zhipin.com/job_detail/eb053bd88d14860803N539u-FlQ~.html,20-40K x 15 salaries,Shanghai Site 00237,Experience not required,Bachelor degree,Role 00075,shanghai,1
Company 01520,https://www.zhipin.com/job_detail/af5672b8aba4e1c303F_3968GFo~.html,10-20K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,4
Company 00616,https://www.zhipin.com/job_detail/7e6231c483d45c151XB9392-EVA~.html,15-20K,Shanghai Site 00226,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 01310,https://www.zhipin.com/job_detail/81fee8f3ba0b9b7d03N5096_F1U~.html,15-25K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00206,shanghai,3
DATATOM,https://www.zhipin.com/job_detail/44d5a4e8a593f3c10nVy3d-0FlI~.html,13-18K x 14 salaries,Shanghai Site 00222,Experience not required,Associate degree,Role 00075,shanghai,1
Company 00402,https://www.zhipin.com/job_detail/885619dee343b0de1XV70tq9GFs~.html,25-35K,Shanghai Site 00229,5-10 years,Bachelor degree,Role 00230,shanghai,1
Company 01521,https://www.zhipin.com/job_detail/1a7c10368fd6916a03172tu9F1E~.html,15-30K,Shanghai Site 00240,5-10 years,Bachelor degree,Role 00075,shanghai,4
Company 01278,https://www.zhipin.com/job_detail/be0cee565fa7eaa91Hd40tS-E1Y~.html,20-40K,Shanghai Site 00303,5-10 years,Bachelor degree,Role 00168,shanghai,1
Company 00402,https://www.zhipin.com/job_detail/08d5d16dcabb79891XB_3dm4FlI~.html,15-25K,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00075,shanghai,5
Company 01522,https://www.zhipin.com/job_detail/93206cf2cc9c35b30nV62dS5FFc~.html,15-17K,Shanghai Site 00226,5-10 years,Associate degree,Role 00075,shanghai,6
Company 00402,https://www.zhipin.com/job_detail/a621b3a5346407ff03F929S5GVo~.html,15-25K x 15 salaries,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00543,shanghai,6
Company 01303,https://www.zhipin.com/job_detail/1f3354530edf31321nZ_29W6EVQ~.html,20-40K,Shanghai Site 00252,3-5 years,Bachelor degree,Role 00075,shanghai,6
Company 01523,https://www.zhipin.com/job_detail/6ebc899945e8770503N53tW7E1M~.html,12-18K,Shanghai Site 00280,3-5 years,Associate degree,Role 00075,shanghai,2
Company 01524,https://www.zhipin.com/job_detail/7cfe4299eedbb6ad03x93t-_FlU~.html,15-30K,Shanghai Site 00356,3-5 years,Bachelor degree,Role 00075,shanghai,6
Company 01525,https://www.zhipin.com/job_detail/27c1b03bbe5679ce03Bz39W9E1E~.html,15-20K,Shanghai Site 00280,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 01526,https://www.zhipin.com/job_detail/ad39f679845071d31Xx52dm9FFc~.html,30-40K,Shanghai Site 00284,5-10 years,Bachelor degree,Role 00168,shanghai,2
Company 01527,https://www.zhipin.com/job_detail/52c353c4ab2593de03Z93ty4FlY~.html,15-30K,Shanghai Site 00340,5-10 years,Bachelor degree,Role 00075,shanghai,4
Company 01265,https://www.zhipin.com/job_detail/c5dec13c08bfa9ca1X180t--Elo~.html,20-26K x 15 salaries,Shanghai Site 00223,5-10 years,Bachelor degree,Role 00168,shanghai,1
Company 00402,https://www.zhipin.com/job_detail/328259a592e4066b1Hx83NS5FVM~.html,15-25K x 15 salaries,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00167,shanghai,1
Company 01528,https://www.zhipin.com/job_detail/d5fd84f8001218861HV809S1EFU~.html,15-30K,Shanghai Site 00223,3-5 years,Bachelor degree,Role 00075,shanghai,2
Company 01529,https://www.zhipin.com/job_detail/243ff6ab023c53af1HN82dm1GFs~.html,15-25K,Shanghai Site 00280,3-5 years,Associate degree,Role 00075,shanghai,3
ATA,https://www.zhipin.com/job_detail/c1fe9d228bc1d94c031929y6GVU~.html,20-25K,Shanghai Site 00240,5-10 years,Bachelor degree,Role 00230,shanghai,1
Company 01452,https://www.zhipin.com/job_detail/bb9ba2396b65e12603F_2tS0E1o~.html,20-25K,Shanghai Site 00240,5-10 years,Bachelor degree,Role 00075,shanghai,4
Company 01530,https://www.zhipin.com/job_detail/7afbc7b75334dfaf1HJ509m4ElU~.html,10-14K,Shanghai Site 00357,3-5 years,Associate degree,Role 00075,shanghai,6
Company 01531,https://www.zhipin.com/job_detail/d0a4eb09d88e1e3603V52NW9FlE~.html,12-24K,Shanghai Site 00358,1-3 years,Bachelor degree,Role 00075,shanghai,2
Company 01532,https://www.zhipin.com/job_detail/ce9694982362fa6f03N70ti0EFs~.html,30-60K x 14 salaries,Shanghai Site 00290,5-10 years,Bachelor degree,Role 00075,shanghai,4
Company 01278,https://www.zhipin.com/job_detail/6ca8e5fa93310fea1HJ63d25GVA~.html,25-50K x 13 salaries,Shanghai Site 00280,3-5 years,Bachelor degree,Role 00168,shanghai,5
Company 01533,https://www.zhipin.com/job_detail/fb80f6c267aa31e20nZ-2du6E1I~.html,15-30K,Shanghai Site 00305,10+ years,Associate degree,Role 00075,shanghai,4
Company 01534,https://www.zhipin.com/job_detail/45dce662665ac8b40nV72tm5FFA~.html,6-8K,Shanghai Site 00279,3-5 years,Associate degree,Role 00544,shanghai,4
Company 01535,https://www.zhipin.com/job_detail/ac753f5286fda2c81HZ92d24GVY~.html,15-25K,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 01532,https://www.zhipin.com/job_detail/5fba6b3533a2dfbf0nR-29W7EVU~.html,20-40K x 14 salaries,Shanghai Site 00298,3-5 years,Bachelor degree,Role 00075,shanghai,3
Company 00318,https://www.zhipin.com/job_detail/4666e7a9cbdc90ad1Hd63Ny_EFc~.html,20-40K,Shanghai Site 00301,3-5 years,Bachelor degree,Role 00075,shanghai,6
Company 01518,https://www.zhipin.com/job_detail/3a735ae47dbc22e21HV-3t-4E1U~.html,13-18K,Shanghai Site 00315,3-5 years,Bachelor degree,Role 00545,shanghai,5
Company 00402,https://www.zhipin.com/job_detail/7b234bc2822bc0251nN93tW7E1U~.html,16-32K,Shanghai Site 00229,Experience not required,Bachelor degree,Role 00546,shanghai,5
Avazu,https://www.zhipin.com/job_detail/212b6b5730a1d7db1XB82961E1E~.html,15-25K,Shanghai Site 00278,1-3 years,Bachelor degree,Role 00075,shanghai,6
Company 00402,https://www.zhipin.com/job_detail/f2664fa394a8a68e1XV-39u9GVc~.html,15-25K,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00547,shanghai,1
Company 00318,https://www.zhipin.com/job_detail/224f9fcdef7ded7303Jz2du0EFU~.html,18-35K,Shanghai Site 00301,5-10 years,Bachelor degree,Role 00548,shanghai,3
Company 01330,https://www.zhipin.com/job_detail/bb2675eec7ddc47703Jy3du4EVA~.html,12-18K,Shanghai Site 00233,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 01308,https://www.zhipin.com/job_detail/d7603564389de55e1HJ93Ny4FlQ~.html,20-30K,Shanghai Site 00311,3-5 years,Bachelor degree,Role 00094,shanghai,2
Company 01209,https://www.zhipin.com/job_detail/e52bc072a75f43751XB-2N28E1E~.html,15-30K,Shanghai Site 00286,5-10 years,Bachelor degree,Role 00168,shanghai,4
Company 01536,https://www.zhipin.com/job_detail/036f454e42e549f71nd80tW4FQ~~.html,10-20K,Shanghai Site 00305,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 00402,https://www.zhipin.com/job_detail/291fd57ae73a61bf1XV629y9Els~.html,15-30K,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00549,shanghai,1
Company 01537,https://www.zhipin.com/job_detail/538d9ca3dfcccc6603Zz3dy5E1E~.html,25-50K x 16 salaries,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00550,shanghai,6
Company 01290,https://www.zhipin.com/job_detail/a07f6f68c8156ef70nRz2tq_EVs~.html,20-35K x 14 salaries,Shanghai Site 00243,5-10 years,Bachelor degree,Role 00542,shanghai,3
Company 01512,https://www.zhipin.com/job_detail/a8b1646e0347c4d20nZ709y7ElQ~.html,10-15K,Shanghai Site 00238,Experience not required,Bachelor degree,Role 00075,shanghai,2
Company 01538,https://www.zhipin.com/job_detail/4dd12544c0c86dfa1HZ_2tu6FVE~.html,10-15K,Shanghai Site 00345,Experience not required,Bachelor degree,Role 00075,shanghai,3
Company 00179,https://www.zhipin.com/job_detail/ee9eaf2be9a27dfc03Jy09S4EVc~.html,10-14K,Shanghai Site 00223,3-5 years,Associate degree,Role 00075,shanghai,4
Company 01539,https://www.zhipin.com/job_detail/c6098522e8932bf41XF73di4FFU~.html,10-20K,Shanghai Site 00359,3-5 years,Bachelor degree,Role 00075,shanghai,4
Company 01540,https://www.zhipin.com/job_detail/39edbe85ec6f351b1H172d-_E1s~.html,20-40K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 01278,https://www.zhipin.com/job_detail/8124b0daf79ebb7c03J80tu5ElA~.html,15-30K x 13 salaries,Shanghai Site 00334,3-5 years,Bachelor degree,Role 00075,shanghai,4
Company 01541,https://www.zhipin.com/job_detail/9745e284283f27ce0nR-3di8F1A~.html,15-25K,Shanghai Site 00265,5-10 years,Associate degree,Role 00551,shanghai,4
Company 01532,https://www.zhipin.com/job_detail/13c0198459db97131XNz2dW6FVI~.html,20-35K x 14 salaries,Shanghai Site 00298,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 01369,https://www.zhipin.com/job_detail/aeb88169b755393e0nR53tu8FVY~.html,20-40K x 16 salaries,Shanghai Site 00266,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 01377,https://www.zhipin.com/job_detail/0d7278d21eb698970nZ_3tq8ElU~.html,30-40K,Shanghai Site 00244,3-5 years,Associate degree,Role 00547,shanghai,4
Company 00402,https://www.zhipin.com/job_detail/afc2c90f50b7518a0nV529u0EFo~.html,20-28K x 16 salaries,Shanghai Site 00229,5-10 years,Bachelor degree,Role 00168,shanghai,6
Company 00995,https://www.zhipin.com/job_detail/db026856d268c78a1XRz2di8EVo~.html,7-12K,Shanghai Site 00279,1-3 years,Bachelor degree,Role 00075,shanghai,5
Company 01542,https://www.zhipin.com/job_detail/53c0a238d925068c03Ny3N64F1U~.html,20-35K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00222,shanghai,6
Company 00272,https://www.zhipin.com/job_detail/33db2fde9d1e6fa71X163965GFQ~.html,15-25K,Shanghai Site 00246,3-5 years,Bachelor degree,Role 00075,shanghai,6
Company 01111,https://www.zhipin.com/job_detail/01955896e7cc10bd1nR_3d24ElM~.html,15-30K,Shanghai Site 00244,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 01098,https://www.zhipin.com/job_detail/bd0a064962fada7f1HBz2du7EFM~.html,10-14K,Shanghai Site 00272,1-3 years,Bachelor degree,Role 00075,shanghai,6
Company 01318,https://www.zhipin.com/job_detail/a7d6cbfd21d70754031-3du5E1M~.html,11-19K x 14 salaries,Shanghai Site 00315,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 01301,https://www.zhipin.com/job_detail/216ff959fba6ed2403193N25EVY~.html,25-40K,Shanghai Site 00360,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 01361,https://www.zhipin.com/job_detail/02dd50dccde9049603xy09W6E1c~.html,15-25K,Shanghai Site 00236,3-5 years,Bachelor degree,Role 00552,shanghai,5
Company 00318,https://www.zhipin.com/job_detail/05fd1f81fb4adaa51HZ-3Ny5FFc~.html,25-40K,Shanghai Site 00301,5-10 years,Bachelor degree,Role 00542,shanghai,5
DotCUnitedGroup,https://www.zhipin.com/job_detail/b4dd6cddb28c4d870nR42dy-FlE~.html,13-20K,Shanghai Site 00327,Experience not required,Bachelor degree,Role 00075,shanghai,2
Company 01543,https://www.zhipin.com/job_detail/6b0aad353d2fb1421nJ73tm5EVQ~.html,20-40K,Shanghai Site 00303,Experience not required,Bachelor degree,Role 00075,shanghai,3
Company 01278,https://www.zhipin.com/job_detail/4b6db980dbdb3b1a03J829S4ElQ~.html,30-50K x 13 salaries,Shanghai Site 00303,5-10 years,Bachelor degree,Role 00553,shanghai,2
Company 00402,https://www.zhipin.com/job_detail/e69cc052df214c1903x42ty6E1I~.html,18-30K x 15 salaries,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00075,shanghai,2
Company 01544,https://www.zhipin.com/job_detail/5cacca555c6feb3a03N63tm1F1s~.html,18-25K,Shanghai Site 00331,3-5 years,Associate degree,Role 00222,shanghai,6
Company 01090,https://www.zhipin.com/job_detail/619c50c00031fdb41XF53d-6FFs~.html,15-25K,Shanghai Site 00225,3-5 years,Bachelor degree,Role 00168,shanghai,5
DTise,https://www.zhipin.com/job_detail/f842691442413f311XJ62t25GVs~.html,7-12K,Shanghai Site 00361,1-3 years,Bachelor degree,Role 00075,shanghai,6
Company 01323,https://www.zhipin.com/job_detail/e33d3feb32ee879603R_0t--FFo~.html,18-28K x 14 salaries,Shanghai Site 00266,3-5 years,Bachelor degree,Role 00075,shanghai,3
Company 01545,https://www.zhipin.com/job_detail/971bc68489fc5f7e1HN52tq8EFY~.html,25-50K x 15 salaries,Shanghai Site 00257,5-10 years,Bachelor degree,Role 00075,shanghai,6
Company 01158,https://www.zhipin.com/job_detail/f1cd73c7863dbc560nR63N29GFs~.html,20-24K x 15 salaries,Shanghai Site 00263,3-5 years,Bachelor degree,Role 00094,shanghai,2
Company 00484,https://www.zhipin.com/job_detail/0194bd82f26f6d811H1-0t21FFE~.html,20-40K,Shanghai Site 00244,5-10 years,Bachelor degree,Role 00168,shanghai,2
Company 01546,https://www.zhipin.com/job_detail/b77abc4403de86ec1HR93t21E1o~.html,15-30K,Shanghai Site 00240,Experience not required,Bachelor degree,Role 00075,shanghai,1
Company 01532,https://www.zhipin.com/job_detail/e67f07c5c48a0c671X1z2t66EVY~.html,20-40K x 14 salaries,Shanghai Site 00290,3-5 years,Bachelor degree,Role 00168,shanghai,3
Company 00995,https://www.zhipin.com/job_detail/0988b3f5ecd1a32f03F_3d28GFA~.html,10-15K,Shanghai Site 00279,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 01520,https://www.zhipin.com/job_detail/673eff253bce1e070nZ7296-Flo~.html,10-15K x 13 salaries,Shanghai Site 00240,1-3 years,Bachelor degree,Role 00075,shanghai,2
Company 01547,https://www.zhipin.com/job_detail/02f23af4268b71761HJ_3Nm_FlE~.html,19-35K,Shanghai Site 00336,5-10 years,Bachelor degree,Role 00554,shanghai,1
Company 01232,https://www.zhipin.com/job_detail/4d4a85f874949b5e1HZ929m1ElI~.html,20-40K,Shanghai Site 00238,3-5 years,Bachelor degree,Role 00170,shanghai,1
Company 01548,https://www.zhipin.com/job_detail/1c2bfa3c8b1970e40nd63dq1FVE~.html,15-30K,Shanghai Site 00227,3-5 years,Bachelor degree,Role 00168,shanghai,4
Company 01273,https://www.zhipin.com/job_detail/2f8f9e979827d12503V-2Nm4FlY~.html,20-40K,Shanghai Site 00237,3-5 years,Bachelor degree,Role 00555,shanghai,4
Company 01549,https://www.zhipin.com/job_detail/8d25c3dc4cc1f56803By3N-5FlE~.html,15-28K,Shanghai Site 00294,5-10 years,Bachelor degree,Role 00075,shanghai,2
Company 01550,https://www.zhipin.com/job_detail/ffcb46544608478903B92t61F1I~.html,13-26K,Shanghai Site 00240,Experience not required,Bachelor degree,Role 00075,shanghai,5
Company 01551,https://www.zhipin.com/job_detail/0cd698dcbb67f42103d52ty1GVE~.html,15-30K x 14 salaries,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,5
ZStack,https://www.zhipin.com/job_detail/72f623ce66ce031f1Xx509i9FFM~.html,10-16K,Shanghai Site 00277,1-3 years,Bachelor degree,Role 00075,shanghai,5
Company 01278,https://www.zhipin.com/job_detail/5c8acd2fca3e3d5a1Hd72dm_FVI~.html,25-50K,Shanghai Site 00303,5-10 years,Bachelor degree,Role 00094,shanghai,5
Company 01552,https://www.zhipin.com/job_detail/5c253f3d099f91a61HB829m_FVA~.html,15-30K x 14 salaries,Shanghai Site 00303,5-10 years,Bachelor degree,Role 00402,shanghai,2
Company 01553,https://www.zhipin.com/job_detail/4a6983f21d8984231HJy3Nm7E1U~.html,10-15K,Shanghai Site 00334,1-3 years,Bachelor degree,Role 00075,shanghai,1
Company 01554,https://www.zhipin.com/job_detail/213e3027e581485d0nd42tS_FlM~.html,10-15K,Shanghai Site 00239,3-5 years,Bachelor degree,Role 00075,shanghai,6
Company 01555,https://www.zhipin.com/job_detail/e41ba8346236cae71nR93t26FVc~.html,10-15K,Shanghai Site 00240,Experience not required,Bachelor degree,Role 00075,shanghai,3
Company 01556,https://www.zhipin.com/job_detail/7c4a312189fdabba1HZ52N60FFM~.html,10-15K,Shanghai Site 00298,5-10 years,Bachelor degree,Role 00075,shanghai,2
Company 01557,https://www.zhipin.com/job_detail/2192c3ddf7b5cc021HV92tW5E1s~.html,15-20K,Shanghai Site 00266,3-5 years,Bachelor degree,Role 00556,shanghai,3
Company 01532,https://www.zhipin.com/job_detail/f7b93d9564c4be1d1HB70924FVo~.html,15-25K x 14 salaries,Shanghai Site 00298,3-5 years,Bachelor degree,Role 00194,shanghai,6
Company 01558,https://www.zhipin.com/job_detail/c917c08ef48f09991XR_2965ElI~.html,15-30K,Shanghai Site 00224,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 00116,https://www.zhipin.com/job_detail/ed50e3e31d72318e03x93tq5FlA~.html,25-35K x 16 salaries,Shanghai Site 00223,5-10 years,Education not specified,Role 00075,shanghai,4
Company 01559,https://www.zhipin.com/job_detail/1547ab69d4b7a23c03Z-3Nu5GVY~.html,20-35K x 16 salaries,Shanghai Site 00222,5-10 years,Bachelor degree,Role 00075,shanghai,6
Company 01301,https://www.zhipin.com/job_detail/3fd07c5165a485ca03N709S4EVA~.html,25-40K x 16 salaries,Shanghai Site 00309,3-5 years,Bachelor degree,Role 00094,shanghai,1
Company 01427,https://www.zhipin.com/job_detail/05fa6d0fa5fd94dd1Xd-29y4FlE~.html,15-20K x 13 salaries,Shanghai Site 00310,3-5 years,Bachelor degree,Role 00075,shanghai,3
Company 01310,https://www.zhipin.com/job_detail/585659ba7bb21f9d03V-2NW0F1Q~.html,15-25K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00557,shanghai,6
Company 01308,https://www.zhipin.com/job_detail/66a91a27d697402b0nV62du9FVA~.html,20-40K,Shanghai Site 00314,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 01532,https://www.zhipin.com/job_detail/8f678ed89aeadc230nR-39q9GVE~.html,20-40K,Shanghai Site 00298,5-10 years,Bachelor degree,Role 00073,shanghai,6
Company 00616,https://www.zhipin.com/job_detail/62fd034a5abefa5b1nN63Nu7EVY~.html,16-22K,Shanghai Site 00226,3-5 years,Bachelor degree,Role 00558,shanghai,1
Company 00616,https://www.zhipin.com/job_detail/a614d458c27fa1b11HFy3dm-FlE~.html,15-30K,Shanghai Site 00226,Experience not required,Bachelor degree,Role 00552,shanghai,4
Company 00689,https://www.zhipin.com/job_detail/da4ebe06aa060a7a0nZ43Nu1E1I~.html,10-15K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 01560,https://www.zhipin.com/job_detail/ceb4293644cf6f5f0nZy3tS0Flc~.html,18-28K,Shanghai Site 00324,3-5 years,Bachelor degree,Role 00559,shanghai,4
Company 00135,https://www.zhipin.com/job_detail/961085bdbcbe6bf91n1z2ty9GVA~.html,15-30K,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00094,shanghai,5
Company 01561,https://www.zhipin.com/job_detail/49fd09d6f572a296031y0tm-Fw~~.html,15-25K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,4
Company 01466,https://www.zhipin.com/job_detail/ba8aee0198c7a8921Hx929m1FVA~.html,20-30K,Shanghai Site 00227,5-10 years,Bachelor degree,Role 00560,shanghai,4
Company 01524,https://www.zhipin.com/job_detail/9d7d6293a503691303x629y8E1E~.html,15-30K,Shanghai Site 00356,5-10 years,Bachelor degree,Role 00075,shanghai,2
Company 01562,https://www.zhipin.com/job_detail/26a633f880ff04e61XF43927FVQ~.html,15-30K,Shanghai Site 00248,3-5 years,Bachelor degree,Role 00075,shanghai,2
Company 00175,https://www.zhipin.com/job_detail/0dc2bc774300015303d_3tq9ElI~.html,15-30K,Shanghai Site 00240,5-10 years,Bachelor degree,Role 00168,shanghai,4
Company 01563,https://www.zhipin.com/job_detail/1717bd3af24171b10nZy3tW6E1A~.html,25-30K,Shanghai Site 00298,1-3 years,Bachelor degree,Role 00561,shanghai,2
Company 01564,https://www.zhipin.com/job_detail/89b457699b8e8b8a03N539W8F1U~.html,18-35K x 13 salaries,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,5
Company 01565,https://www.zhipin.com/job_detail/86af1516207c6de81XB93N66EFA~.html,8-15K,Shanghai Site 00236,1-3 years,Bachelor degree,Role 00075,shanghai,1
Company 01275,https://www.zhipin.com/job_detail/9899217341e876ed0X1-2t20Fw~~.html,15-25K,Shanghai Site 00241,5-10 years,Bachelor degree,Role 00075,shanghai,3
Company 01304,https://www.zhipin.com/job_detail/14d462939d8d01e61XV52Ni4Flc~.html,9-15K,Shanghai Site 00310,3-5 years,Bachelor degree,Role 00075,shanghai,4
Company 01566,https://www.zhipin.com/job_detail/4c549e9ac851cb401HR_29i4FVU~.html,18-30K,Shanghai Site 00280,5-10 years,Bachelor degree,Role 00562,shanghai,3
Company 01567,https://www.zhipin.com/job_detail/d613fd2bd1f080140nZ_0tu_GVA~.html,15-20K,Shanghai Site 00292,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 00402,https://www.zhipin.com/job_detail/b59a359c6bb892e81H152dq4EFU~.html,16-22K x 15 salaries,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00202,shanghai,4
Company 01568,https://www.zhipin.com/job_detail/8abdbe34cccd1a27031y2N60E1Q~.html,14-20K x 14 salaries,Shanghai Site 00362,3-5 years,Bachelor degree,Role 00563,shanghai,6
Company 01569,https://www.zhipin.com/job_detail/bab3893e9f0fff441HR42du0ElY~.html,8-13K,Shanghai Site 00363,Experience not required,Bachelor degree,Role 00075,shanghai,1
bilibili,https://www.zhipin.com/job_detail/1059a198de173bed1H153di4E1M~.html,15-25K,Shanghai Site 00237,3-5 years,Bachelor degree,Role 00168,shanghai,3
Company 01570,https://www.zhipin.com/job_detail/a21198b49cba191f03xy2ti4EFA~.html,15-20K,Shanghai Site 00229,1-3 years,Bachelor degree,Role 00075,shanghai,1
Company 01571,https://www.zhipin.com/job_detail/912602cdcd5c7b42031_3t28EFI~.html,10-15K x 13 salaries,Shanghai Site 00228,1-3 years,Bachelor degree,Role 00075,shanghai,4
Company 01572,https://www.zhipin.com/job_detail/ded40146cfc850dd1n1y29i9GFI~.html,12-22K,Shanghai Site 00233,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 01573,https://www.zhipin.com/job_detail/4e63a193b2b67ec80nZ939u7GVE~.html,10-15K,Shanghai Site 00249,Experience not required,Bachelor degree,Role 00075,shanghai,6
Company 01574,https://www.zhipin.com/job_detail/bc20885e03b19fdb1Xd80t--FFI~.html,20-40K x 14 salaries,Shanghai Site 00324,10+ years,Bachelor degree,Role 00230,shanghai,4
Company 01575,https://www.zhipin.com/job_detail/727973e4a5f9165d1HB42du8EFQ~.html,8-12K,Shanghai Site 00267,3-5 years,Associate degree,Role 00075,shanghai,2
Company 01576,https://www.zhipin.com/job_detail/2785ef740f9c22d503J82t-_Flo~.html,20-40K x 13 salaries,Shanghai Site 00226,10+ years,Bachelor degree,Role 00222,shanghai,5
Company 01577,https://www.zhipin.com/job_detail/b96e7427e74c805d1Xx_2t28FVM~.html,15-25K,Shanghai Site 00280,1-3 years,Bachelor degree,Role 00075,shanghai,5
Company 01578,https://www.zhipin.com/job_detail/d34ef7447c1793290nR93dm9E1M~.html,7-10K,Shanghai Site 00334,1-3 years,Associate degree,Role 00564,shanghai,1
Company 01579,https://www.zhipin.com/job_detail/71e15a34ce4893650nZ40t-0FFQ~.html,10-15K,Shanghai Site 00231,Experience not required,Bachelor degree,Role 00075,shanghai,5
Company 01580,https://www.zhipin.com/job_detail/f52c6a6482da69b10nd709q7FVY~.html,20-30K x 15 salaries,Shanghai Site 00222,Experience not required,Education not specified,Role 00565,shanghai,6
Company 00122,https://www.zhipin.com/job_detail/c1b0c28b347f32421XF539u9GFQ~.html,8-16K,Shanghai Site 00233,Experience not required,Associate degree,Role 00188,shanghai,1
Company 01581,https://www.zhipin.com/job_detail/c6e56c48b20a55cb03F63N61EFE~.html,20-35K x 13 salaries,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,1
Company 00272,https://www.zhipin.com/job_detail/24d9e33a288375741XV639q7EVM~.html,20-40K x 15 salaries,Shanghai Site 00267,3-5 years,Bachelor degree,Role 00566,shanghai,2
Company 01278,https://www.zhipin.com/job_detail/2098b8eb3291e90b0nV93d6-ElQ~.html,25-40K x 13 salaries,Shanghai Site 00303,5-10 years,Bachelor degree,Role 00567,shanghai,6
ATA,https://www.zhipin.com/job_detail/0dc9b022f21419c50nR53Ni8FFE~.html,15-20K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,4
Video++,https://www.zhipin.com/job_detail/40e3cbe2542ad5500nV93NW5FlA~.html,15-25K,Shanghai Site 00261,3-5 years,Bachelor degree,Role 00075,shanghai,6
Company 01582,https://www.zhipin.com/job_detail/8c1ef86b7594bc8c1X170tW0F1Y~.html,15-30K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00075,shanghai,4
Company 01532,https://www.zhipin.com/job_detail/bb6a9fe64cb9c6f91Hxz2d67FFU~.html,20-30K,Shanghai Site 00290,1-3 years,Bachelor degree,Role 00568,shanghai,4
Company 01207,https://www.zhipin.com/job_detail/4f2852ebe7ddba8103x43Nm4Flo~.html,25-50K x 16 salaries,Shanghai Site 00251,3-5 years,Bachelor degree,Role 00565,shanghai,2
Company 01583,https://www.zhipin.com/job_detail/77c52a8dd919f8af03Zy2d2-E1E~.html,17-25K,Shanghai Site 00222,3-5 years,Bachelor degree,Role 00075,shanghai,2
Company 00402,https://www.zhipin.com/job_detail/7469a5f87b48da251Hd_2dW6F1E~.html,18-25K x 15 salaries,Shanghai Site 00229,3-5 years,Bachelor degree,Role 00394,shanghai,6
Company 01584,https://www.zhipin.com/job_detail/1099ce547b998cbd1Hd50t6_F1I~.html,15-25K,Shanghai Site 00233,3-5 years,Bachelor degree,Role 00075,shanghai,3
Company 01551,https://www.zhipin.com/job_detail/e81a65e54a55c172031_2dy8E1o~.html,15-30K,Shanghai Site 00240,3-5 years,Bachelor degree,Role 00569,shanghai,1
SNH48,https://www.zhipin.com/job_detail/cf797388f25a18801XZ439-7EFY~.html,7-10K,Shanghai Site 00243,1-3 years,Bachelor degree,Role 00075,shanghai,1
Company 01350,https://www.zhipin.com/job_detail/d53380bc9a21fd20031939u-FFs~.html,12-15K,Shanghai Site 00222,1-3 years,Bachelor degree,Role 00570,shanghai,1
Company 01538,https://www.zhipin.com/job_detail/cbe7be91608c4cf51HZ52tW1GVs~.html,14-28K,Shanghai Site 00332,3-5 years,Associate degree,Role 00075,shanghai,2
Company 01273,https://www.zhipin.com/job_detail/67aebf7744cb44431n1709m8F1U~.html,15-30K,Shanghai Site 00237,3-5 years,Bachelor degree,Role 00571,shanghai,5
Company 01532,https://www.zhipin.com/job_detail/3f5cade7e96276900nV439y8E1I~.html,20-35K x 14 salaries,Shanghai Site 00298,3-5 years,Bachelor degree,Role 00572,shanghai,1
