company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 01663,https://www.zhipin.com/job_detail/1df8d9fee97d1fe003F63dm8FVE~.html,15-30K x 16 salaries,Shenzhen Site 00385,Experience not required,Bachelor degree,Role 00075,shenzhen,4
Company 00137,https://www.zhipin.com/job_detail/c1289f9c2a5e471503J42tm7FVQ~.html,13-17K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,2
Company 01886,https://www.zhipin.com/job_detail/d03ac9bfb35434be03J80921Elc~.html,6-10K,Shenzhen Site 00421,1-3 years,Bachelor degree,Role 00075,shenzhen,6
Company 01994,https://www.zhipin.com/job_detail/dd88f8517127cab91HR-0tq8Elo~.html,12-18K,Shenzhen Site 00366,Experience not required,Education not specified,Role 00075,shenzhen,1
vivo,https://www.zhipin.com/job_detail/e59e88e3a7fa45421XB60t28GFs~.html,30-60K,Shenzhen Site 00373,3-5 years,Bachelor degree,Role 00094,shenzhen,5
Company 01995,https://www.zhipin.com/job_detail/31bf0860d06b04cb1Xd939y8GVs~.html,15-30K,Shenzhen Site 00366,3-5 years,Bachelor degree,Role 00075,shenzhen,4
Company 01996,https://www.zhipin.com/job_detail/de4160bb78fa52ff03Z72tW_GFM~.html,20-30K x 14 salaries,Shenzhen Site 00384,5-10 years,Bachelor degree,Role 00075,shenzhen,2
Company 00117,https://www.zhipin.com/job_detail/e0b8e8deac0c99e50nVy2tW4GVQ~.html,9-14K,Shenzhen Site 00412,1-3 years,Bachelor degree,Role 00075,shenzhen,6
Company 01997,https://www.zhipin.com/job_detail/f9a30dafef0b363903140961E1Y~.html,17-22K,Shenzhen Site 00364,1-3 years,Associate degree,Role 00075,shenzhen,4
Company 00137,https://www.zhipin.com/job_detail/ea9d5d3b5db20d7703Nz2di7EFU~.html,13-17K,Shenzhen Site 00364,3-5 years,Associate degree,Role 00075,shenzhen,2
Company 00180,https://www.zhipin.com/job_detail/4cfb63f609be9bb803x829q0EFc~.html,7-12K x 13 salaries,Shenzhen Site 00389,1-3 years,Bachelor degree,Role 00075,shenzhen,5
Company 01889,https://www.zhipin.com/job_detail/d1eb2898b32c16d21XZ-3t2-F1M~.html,7-14K,Shenzhen Site 00366,3-5 years,Associate degree,Role 00075,shenzhen,3
OPPO,https://www.zhipin.com/job_detail/0afb2ee67bc3383a1H1_3Nu_EFU~.html,15-30K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00543,shenzhen,2
OPPO,https://www.zhipin.com/job_detail/29d3c18f5ed168db031-2Nq0GVU~.html,30-35K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00185,shenzhen,5
Company 01998,https://www.zhipin.com/job_detail/3040b4c9c669c3761Xd72ty8F1Q~.html,20-40K,Shenzhen Site 00393,Less than 1 year,Bachelor degree,Role 00705,shenzhen,1
Company 01999,https://www.zhipin.com/job_detail/fd0711d08c9df6800nR-3tm-EVY~.html,13-26K,Shenzhen Site 00425,3-5 years,Associate degree,Role 00075,shenzhen,2
Company 02000,https://www.zhipin.com/job_detail/296f284d2e0ca3371Hx52di4EFE~.html,10-15K,Shenzhen Site 00394,3-5 years,Master degree,Role 00075,shenzhen,2
Company 02001,https://www.zhipin.com/job_detail/45c021b34c4d8fe10XV53tm4Fw~~.html,12-20K,Shenzhen Site 00371,3-5 years,Bachelor degree,Role 00075,shenzhen,4
Darry Ring,https://www.zhipin.com/job_detail/bbb3bd1e957002ea1XN63tm8FVY~.html,16-26K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,5
Company 02002,https://www.zhipin.com/job_detail/60fb86bc040bd1b31Xd62dW1GVs~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02003,https://www.zhipin.com/job_detail/ec215c6328ad4d8d03Ry2t2_GFU~.html,10-15K x 13 salaries,Shenzhen Site 00396,3-5 years,Bachelor degree,Role 00075,shenzhen,2
Company 00089,https://www.zhipin.com/job_detail/8f40ad59540cdd861HB60tS-Fls~.html,22-40K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00706,shenzhen,3
Company 01876,https://www.zhipin.com/job_detail/f593100a7344681003J509i1FFU~.html,15-30K x 16 salaries,Shenzhen Site 00385,5-10 years,Bachelor degree,Role 00075,shenzhen,4
Company 02004,https://www.zhipin.com/job_detail/eca910e9658733bd1Hx60tu5E1E~.html,14-23K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 01805,https://www.zhipin.com/job_detail/d1445dfb15eaf35f03F_39y-FFQ~.html,9-14K x 13 salaries,Shenzhen Site 00367,3-5 years,Bachelor degree,Role 00075,shenzhen,2
Company 02005,https://www.zhipin.com/job_detail/1f4c9e168303762803Jy39y7FlQ~.html,20-30K x 15 salaries,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00075,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/54fee7e973ac1a7b1HR60ty7EFY~.html,15-30K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00204,shenzhen,4
Company 02006,https://www.zhipin.com/job_detail/ca33e423b48f6e1403x429W9F1M~.html,8-12K x 13 salaries,Shenzhen Site 00368,1-3 years,Bachelor degree,Role 00707,shenzhen,3
Company 02007,https://www.zhipin.com/job_detail/9bdcf965b137041f03J50929GFA~.html,15-20K x 13 salaries,Shenzhen Site 00377,3-5 years,Bachelor degree,Role 00170,shenzhen,4
Company 02008,https://www.zhipin.com/job_detail/984b0a6c4ee4c29503Vy0926EVQ~.html,10-15K,Shenzhen Site 00364,3-5 years,Associate degree,Role 00075,shenzhen,1
Company 01771,https://www.zhipin.com/job_detail/9d4af6a95af37b221n1y0tW-EFY~.html,15-30K,Shenzhen Site 00376,Experience not required,Bachelor degree,Role 00075,shenzhen,3
Company 02004,https://www.zhipin.com/job_detail/d0161116d4158d6703Ry3ty4FFY~.html,16-27K x 13 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00167,shenzhen,2
Company 02009,https://www.zhipin.com/job_detail/1544ca09da79c7270XR53tq6ElQ~.html,15-20K x 15 salaries,Shenzhen Site 00365,3-5 years,Bachelor degree,Role 00075,shenzhen,4
Shopee,https://www.zhipin.com/job_detail/c7882d0beeb476d7031_2d69Elo~.html,20-40K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00168,shenzhen,6
Company 02010,https://www.zhipin.com/job_detail/16b296d72e41bfca0nZ93d-5E1s~.html,10-15K,Shenzhen Site 00382,3-5 years,Associate degree,Role 00075,shenzhen,3
Company 02011,https://www.zhipin.com/job_detail/86b6fa9329e10b6e0nRy3N-4GFQ~.html,13-25K x 14 salaries,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00421,shenzhen,3
Company 02012,https://www.zhipin.com/job_detail/7000a298438fd8271HRy2ty7GFc~.html,20-30K,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00595,shenzhen,6
Company 01962,https://www.zhipin.com/job_detail/1f488c8fe68807ea1XF83t21FVQ~.html,25-40K x 14 salaries,Shenzhen Site 00391,5-10 years,Bachelor degree,Role 00230,shenzhen,4
Company 02013,https://www.zhipin.com/job_detail/6732f977c355a669031709-4Elo~.html,16-22K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02014,https://www.zhipin.com/job_detail/9f80f3569c5636471H1_3Ni8FVo~.html,10-15K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00075,shenzhen,2
Company 02015,https://www.zhipin.com/job_detail/eca58cc5eaf0fc971n1-2d6_FFA~.html,50-55K,Shenzhen Site 00369,5-10 years,Bachelor degree,Role 00075,shenzhen,3
Company 01666,https://www.zhipin.com/job_detail/78f0fe98895c2bbd1HBz3t-9EVQ~.html,10-15K,Shenzhen Site 00365,3-5 years,Bachelor degree,Role 00075,shenzhen,1
Company 02016,https://www.zhipin.com/job_detail/50b9239c5944f3f01HZ73Nm5EFc~.html,18-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02011,https://www.zhipin.com/job_detail/6f18eddad7a8c99e0nZ82du9E1o~.html,13-25K x 14 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00170,shenzhen,2
Ubox,https://www.zhipin.com/job_detail/ad2d81f00d37fece1nN439i_EQ~~.html,15-30K,Shenzhen Site 00401,3-5 years,Bachelor degree,Role 00075,shenzhen,5
Company 02017,https://www.zhipin.com/job_detail/d7656cba8af41b09031_29u6EVo~.html,6-11K,Shenzhen Site 00399,1-3 years,Associate degree,Role 00075,shenzhen,4
vivo,https://www.zhipin.com/job_detail/9160d04c4bb9773303Ry3dm7EVU~.html,30-60K,Shenzhen Site 00372,3-5 years,Bachelor degree,Role 00075,shenzhen,1
OPPO,https://www.zhipin.com/job_detail/fe15d4a4cdbee3dd1X152tu_FVU~.html,20-40K,Shenzhen Site 00391,1-3 years,Bachelor degree,Role 00708,shenzhen,4
Company 01663,https://www.zhipin.com/job_detail/8158adf8536c4fc403N909i4GVU~.html,15-25K x 16 salaries,Shenzhen Site 00385,3-5 years,Bachelor degree,Role 00705,shenzhen,3
Company 00571,https://www.zhipin.com/job_detail/d0fbc1a34fe128220nZ_2N-0EVo~.html,12-20K,Shenzhen Site 00403,1-3 years,Bachelor degree,Role 00188,shenzhen,4
vivo,https://www.zhipin.com/job_detail/5919e22292eec7c30nRy3N6_EVU~.html,25-45K,Shenzhen Site 00373,3-5 years,Bachelor degree,Role 00709,shenzhen,2
Company 02018,https://www.zhipin.com/job_detail/6bdb5e7853c29fad03F639m9EVU~.html,6-10K,Shenzhen Site 00398,Experience not required,Associate degree,Role 00075,shenzhen,1
Company 01800,https://www.zhipin.com/job_detail/1c9ff702ec76b7c103R909-7FFU~.html,20-40K x 13 salaries,Shenzhen Site 00377,5-10 years,Bachelor degree,Role 00168,shenzhen,1
Company 02019,https://www.zhipin.com/job_detail/dcd06ec52f80874803F739y1FFM~.html,10-15K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00075,shenzhen,6
Company 00610,https://www.zhipin.com/job_detail/c7bd4cbde420b69f1XB539--FVA~.html,18-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00710,shenzhen,1
Company 02013,https://www.zhipin.com/job_detail/a3690cc9d700deff03152tq4Flo~.html,14-20K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02007,https://www.zhipin.com/job_detail/07ef56b19e73224e03F_3Nq4ElE~.html,10-15K x 13 salaries,Shenzhen Site 00377,3-5 years,Bachelor degree,Role 00170,shenzhen,5
Company 02020,https://www.zhipin.com/job_detail/95c757c2635d0daa1nF73Nu_FFc~.html,8-15K,Shenzhen Site 00422,5-10 years,Bachelor degree,Role 00075,shenzhen,4
Company 02021,https://www.zhipin.com/job_detail/951fb698334f475103xy2du7E1s~.html,12-20K,Shenzhen Site 00409,5-10 years,Associate degree,Role 00075,shenzhen,4
Company 01669,https://www.zhipin.com/job_detail/200b61dfe16a20711HV63di5E1s~.html,20-40K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00168,shenzhen,4
Company 02022,https://www.zhipin.com/job_detail/9849bfabeba48f361HB92tu8FlM~.html,7-12K,Shenzhen Site 00364,1-3 years,Associate degree,Role 00075,shenzhen,6
OPPO,https://www.zhipin.com/job_detail/23865b59fbfba4a603dz3tq-FFo~.html,15-30K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00711,shenzhen,6
vivo,https://www.zhipin.com/job_detail/70c7e121a88101fd1HZ83Ny6FVE~.html,50-80K,Shenzhen Site 00397,3-5 years,Bachelor degree,Role 00712,shenzhen,3
vivo,https://www.zhipin.com/job_detail/5cdad2c96664431f03R_2d-7EFc~.html,30-60K,Shenzhen Site 00395,3-5 years,Bachelor degree,Role 00713,shenzhen,3
Company 01771,https://www.zhipin.com/job_detail/6df4fc01b6d60a441HVy29W9FVA~.html,15-30K,Shenzhen Site 00378,3-5 years,Bachelor degree,Role 00385,shenzhen,3
Company 00243,https://www.zhipin.com/job_detail/2364e58eaba9b39a1n1z2NS-GFU~.html,11-20K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00075,shenzhen,5
Company 02023,https://www.zhipin.com/job_detail/1649b09b985009a403By3tW4EVM~.html,20-40K,Shenzhen Site 00404,5-10 years,Bachelor degree,Role 00075,shenzhen,2
Company 02024,https://www.zhipin.com/job_detail/0950b425a70aa50d03x609--FlY~.html,6-11K x 13 salaries,Shenzhen Site 00377,1-3 years,Bachelor degree,Role 00438,shenzhen,6
vivo,https://www.zhipin.com/job_detail/0ecb3e07719c79d41Hdy0ti5GFs~.html,40-70K,Shenzhen Site 00397,5-10 years,Bachelor degree,Role 00714,shenzhen,1
Company 00089,https://www.zhipin.com/job_detail/6d3b0440e50c1b9f1XF-3Ni1F1c~.html,25-50K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02025,https://www.zhipin.com/job_detail/5d204d0824c273a21nxz3dq1GFs~.html,15-25K,Shenzhen Site 00382,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02026,https://www.zhipin.com/job_detail/83506a4fd94785e403B42d-1EVs~.html,15-25K,Shenzhen Site 00406,5-10 years,Bachelor degree,Role 00075,shenzhen,5
Company 02027,https://www.zhipin.com/job_detail/f26eb61599b25cb71nd73NS-FVU~.html,6-12K,Shenzhen Site 00430,3-5 years,Bachelor degree,Role 00075,shenzhen,2
Company 01995,https://www.zhipin.com/job_detail/c32f97ec2825fbb80nV729y4EFs~.html,15-25K,Shenzhen Site 00366,5-10 years,Bachelor degree,Role 00715,shenzhen,1
Company 01771,https://www.zhipin.com/job_detail/a9d9a46292bd6e671XR82d21EFU~.html,20-40K,Shenzhen Site 00376,5-10 years,Bachelor degree,Role 00168,shenzhen,5
Company 02028,https://www.zhipin.com/job_detail/170037ee0ba9630c0nV909-_FFc~.html,10-15K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,6
Company 02029,https://www.zhipin.com/job_detail/90a9d245f040a8e103J70tm5EFQ~.html,18-25K,Shenzhen Site 00431,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02030,https://www.zhipin.com/job_detail/1ed8b631b482dec703R43N6_GFA~.html,13-20K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00075,shenzhen,4
Company 01892,https://www.zhipin.com/job_detail/586f412d978676651Hx-3Ny6FFs~.html,15-30K,Shenzhen Site 00405,3-5 years,Bachelor degree,Role 00167,shenzhen,2
vivo,https://www.zhipin.com/job_detail/89f308b3b39e62c21Hd_2NW6E1I~.html,20-40K,Shenzhen Site 00397,3-5 years,Bachelor degree,Role 00546,shenzhen,5
Company 00610,https://www.zhipin.com/job_detail/8ea9249cebcec82d1Xd73N6_FVo~.html,30-45K x 15 salaries,Shenzhen Site 00364,5-10 years,Master degree,Role 00716,shenzhen,3
vivo,https://www.zhipin.com/job_detail/51034a30fc847eaf03Z43dq8E1U~.html,25-45K,Shenzhen Site 00373,3-5 years,Education not specified,Role 00717,shenzhen,1
Company 01771,https://www.zhipin.com/job_detail/c24bf08be042737f1XR_3dq6GFY~.html,10-15K,Shenzhen Site 00376,3-5 years,Bachelor degree,Role 00075,shenzhen,4
vivo,https://www.zhipin.com/job_detail/bbf73a21abc921bd1HZ939i1FFY~.html,50-80K,Shenzhen Site 00397,3-5 years,Bachelor degree,Role 00094,shenzhen,4
Company 01796,https://www.zhipin.com/job_detail/ae9f8f21dc3e216c03xz39u7E1E~.html,15-30K,Shenzhen Site 00392,3-5 years,Education not specified,Role 00718,shenzhen,2
vivo,https://www.zhipin.com/job_detail/882743d6e98707721HF-09i1ElQ~.html,30-60K,Shenzhen Site 00373,5-10 years,Bachelor degree,Role 00719,shenzhen,1
Company 00057,https://www.zhipin.com/job_detail/62cf870aba9eafe603Zy2di-FlY~.html,7-12K,Shenzhen Site 00366,1-3 years,Associate degree,Role 00720,shenzhen,3
Company 01889,https://www.zhipin.com/job_detail/b9412c97ac5799271XR-29m0EFM~.html,8-15K,Shenzhen Site 00366,3-5 years,Bachelor degree,Role 00073,shenzhen,1
OPPO,https://www.zhipin.com/job_detail/93084effe3d235cf03x839u-EVA~.html,20-40K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00721,shenzhen,4
Company 01687,https://www.zhipin.com/job_detail/e0da21be427a2d9c1H1-3Nu0FlE~.html,18-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00421,shenzhen,5
Company 01879,https://www.zhipin.com/job_detail/90d01e35e048cd5a1nV7092_FlI~.html,22-44K,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00075,shenzhen,3
Company 02031,https://www.zhipin.com/job_detail/5009fc3f9b48acf703x93dS0EFA~.html,18-25K,Shenzhen Site 00366,5-10 years,Bachelor degree,Role 00075,shenzhen,3
Company 02032,https://www.zhipin.com/job_detail/4b33b9dfbb04bb581HN-3di9GVQ~.html,9-14K,Shenzhen Site 00399,3-5 years,Bachelor degree,Role 00075,shenzhen,2
Company 02033,https://www.zhipin.com/job_detail/c5eb922e28027f2b1XN_2dS1FFA~.html,12-20K x 14 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,5
Company 02034,https://www.zhipin.com/job_detail/299f32d2bca698ed03Z93tq9EVY~.html,15-25K,Shenzhen Site 00414,3-5 years,Bachelor degree,Role 00075,shenzhen,2
Company 01642,https://www.zhipin.com/job_detail/93fe7207fba679121HJ73N-_GFo~.html,11-20K,Shenzhen Site 00366,3-5 years,Bachelor degree,Role 00722,shenzhen,5
OPPO,https://www.zhipin.com/job_detail/2ba1f78050848b5b1XB62dW-GVQ~.html,22-43K,Shenzhen Site 00391,1-3 years,Bachelor degree,Role 00723,shenzhen,4
Company 02035,https://www.zhipin.com/job_detail/cf99c23bc3d8ae251XB_29W5GVs~.html,18-35K,Shenzhen Site 00396,3-5 years,Bachelor degree,Role 00185,shenzhen,3
Company 01642,https://www.zhipin.com/job_detail/4fe7813ad67994051XJ-3t28GFU~.html,13-25K,Shenzhen Site 00366,3-5 years,Bachelor degree,Role 00402,shenzhen,4
Company 02036,https://www.zhipin.com/job_detail/eef5ba723fa12bd91HV82Nm5FFs~.html,11-20K,Shenzhen Site 00396,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02037,https://www.zhipin.com/job_detail/88bccedf88c8cbf603Fy2Ny0FlU~.html,20-40K,Shenzhen Site 00381,3-5 years,Bachelor degree,Role 00724,shenzhen,5
Company 02038,https://www.zhipin.com/job_detail/9df8180ecd33965d031-2N-8GQ~~.html,10-20K,Shenzhen Site 00382,3-5 years,Bachelor degree,Role 00075,shenzhen,6
Company 01687,https://www.zhipin.com/job_detail/c2d9ec2a260b829b03x52Ni9FVQ~.html,15-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00725,shenzhen,6
Company 02039,https://www.zhipin.com/job_detail/46cf88cc7babd9f6031y2Ny-GVU~.html,10-12K,Shenzhen Site 00370,1-3 years,Associate degree,Role 00075,shenzhen,4
Shopee,https://www.zhipin.com/job_detail/9718a1ccde81cdbe031_2d-0FlI~.html,15-30K,Shenzhen Site 00364,1-3 years,Bachelor degree,Role 00075,shenzhen,1
Company 02040,https://www.zhipin.com/job_detail/22705be233e72ed103Vz3N-_EVs~.html,13-25K x 14 salaries,Shenzhen Site 00373,3-5 years,Associate degree,Role 00075,shenzhen,3
Company 01687,https://www.zhipin.com/job_detail/9b6a44741502a3320nZ62ti_E1o~.html,15-25K x 13 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00421,shenzhen,5
Company 02041,https://www.zhipin.com/job_detail/32592ccdb9fb76fa03N-39m0EVc~.html,20-30K x 15 salaries,Shenzhen Site 00385,Experience not required,Bachelor degree,Role 00075,shenzhen,5
Company 02042,https://www.zhipin.com/job_detail/260f43ce97d7cb381XJ42dS0EVo~.html,8-15K,Shenzhen Site 00390,Experience not required,Bachelor degree,Role 00075,shenzhen,6
vivo,https://www.zhipin.com/job_detail/97b6d3a81db1cbdd1X1_09q1F1Y~.html,20-40K,Shenzhen Site 00372,5-10 years,Bachelor degree,Role 00094,shenzhen,1
Company 00089,https://www.zhipin.com/job_detail/387a9aba04a97a0c03xy39u8ElM~.html,20-40K x 14 salaries,Shenzhen Site 00364,Experience not required,Master degree,Role 00726,shenzhen,1
OPPO,https://www.zhipin.com/job_detail/52096c09a44fdba903Zz0tq-GFo~.html,15-30K,Shenzhen Site 00391,Experience not required,Bachelor degree,Role 00727,shenzhen,5
Company 00137,https://www.zhipin.com/job_detail/aa31de9c4913d6f70nR63di9E1I~.html,12-17K,Shenzhen Site 00405,3-5 years,Bachelor degree,Role 00075,shenzhen,5
Company 01819,https://www.zhipin.com/job_detail/8b5d8fafda993e7f0nVz3N-_GFc~.html,15-25K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,6
Company 02043,https://www.zhipin.com/job_detail/9c636525a7b1f5520nZz09S9GVA~.html,15-30K,Shenzhen Site 00368,3-5 years,Bachelor degree,Role 00075,shenzhen,5
Company 02044,https://www.zhipin.com/job_detail/30781a0894cac6c81HZ92tm7FVA~.html,3-4K,Shenzhen Site 00382,Less than 1 year,Associate degree,Role 00131,shenzhen,1
Company 02045,https://www.zhipin.com/job_detail/754bdf6da8d35e8b03F-39-9ElY~.html,10-15K,Shenzhen Site 00378,1-3 years,Bachelor degree,Role 00075,shenzhen,5
Company 02046,https://www.zhipin.com/job_detail/485e1d10cfa83d031HR-2dq8EFY~.html,14-20K x 13 salaries,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00075,shenzhen,4
Company 01646,https://www.zhipin.com/job_detail/233b09e6f3122b531XV93d24FVM~.html,14-25K,Shenzhen Site 00390,3-5 years,Bachelor degree,Role 00075,shenzhen,1
Company 02047,https://www.zhipin.com/job_detail/1504931b3b595dca1XV83NS8GVc~.html,20-40K,Shenzhen Site 00364,Experience not required,Bachelor degree,Role 00075,shenzhen,1
Company 01798,https://www.zhipin.com/job_detail/8854fff1d64d31221XV72920GFs~.html,20-40K,Shenzhen Site 00366,5-10 years,Bachelor degree,Role 00168,shenzhen,6
Company 02047,https://www.zhipin.com/job_detail/488c4d60bf180f041XR72t60EVU~.html,15-30K,Shenzhen Site 00369,5-10 years,Bachelor degree,Role 00075,shenzhen,2
Company 02048,https://www.zhipin.com/job_detail/025d89ec2234a3861HR-3Nm0E1E~.html,10-15K,Shenzhen Site 00369,1-3 years,Bachelor degree,Role 00075,shenzhen,2
Company 01646,https://www.zhipin.com/job_detail/696d0946fbab09421Hx-2dq8Flc~.html,15-19K,Shenzhen Site 00369,3-5 years,Bachelor degree,Role 00075,shenzhen,1
Company 02049,https://www.zhipin.com/job_detail/3d8194722beef7401XJ42tm9E1s~.html,15-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,1
Company 01864,https://www.zhipin.com/job_detail/698f75b79669d40603Fz3Nm4FFo~.html,15-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Company 02050,https://www.zhipin.com/job_detail/feda974b3f15dd5d03F809y5GFo~.html,13-26K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00168,shenzhen,4
Shopee,https://www.zhipin.com/job_detail/d52ac19ba962c6ea03N93Ni1FVI~.html,20-40K x 15 salaries,Shenzhen Site 00364,Experience not required,Bachelor degree,Role 00168,shenzhen,6
nubia,https://www.zhipin.com/job_detail/1257bf0fde759e150nZy3du_GVE~.html,15-20K x 14 salaries,Shenzhen Site 00385,3-5 years,Bachelor degree,Role 00728,shenzhen,1
Company 02051,https://www.zhipin.com/job_detail/8d6865df30569b100nV83dS5GFU~.html,20-35K,Shenzhen Site 00393,3-5 years,Master degree,Role 00729,shenzhen,3
Company 02052,https://www.zhipin.com/job_detail/84ff81afca06ff2d0nd63960ElM~.html,12-24K,Shenzhen Site 00371,3-5 years,Bachelor degree,Role 00075,shenzhen,2
Company 01886,https://www.zhipin.com/job_detail/cd2904b89227bf9f1Hx50925Elc~.html,7-10K,Shenzhen Site 00421,1-3 years,Bachelor degree,Role 00075,shenzhen,5
Company 02053,https://www.zhipin.com/job_detail/3daf7b932f884ef40nVy29S-FFo~.html,12-16K,Shenzhen Site 00430,3-5 years,Bachelor degree,Role 00075,shenzhen,6
Company 02054,https://www.zhipin.com/job_detail/20dd8e178339e0251H183dy-EFY~.html,10-15K x 13 salaries,Shenzhen Site 00400,3-5 years,Bachelor degree,Role 00075,shenzhen,4
OPPO,https://www.zhipin.com/job_detail/a4c77c20d5f565131Hx-2NS8FFc~.html,25-50K,Shenzhen Site 00391,3-5 years,Bachelor degree,Role 00730,shenzhen,2
Company 02055,https://www.zhipin.com/job_detail/c0efb815811063af03F42tS7FFI~.html,7-9K,Shenzhen Site 00418,3-5 years,Associate degree,Role 00075,shenzhen,1
Company 02056,https://www.zhipin.com/job_detail/6eaa63e9c34817a103B609y5GFA~.html,13-25K,Shenzhen Site 00373,3-5 years,Bachelor degree,Role 00075,shenzhen,4
Company 02057,https://www.zhipin.com/job_detail/8dc092968524420e0nZz2dm5FFI~.html,20-40K x 15 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,1
Company 02058,https://www.zhipin.com/job_detail/a83f3adb4cb3916803xy29S6EFE~.html,20-30K x 14 salaries,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
Raykite,https://www.zhipin.com/job_detail/b30707ef26dff13f1XV43tm8FlY~.html,10-15K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,1
Company 02059,https://www.zhipin.com/job_detail/00429a7fd0d2a90d1HJ42tm4ElI~.html,25-50K,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00230,shenzhen,5
Company 01886,https://www.zhipin.com/job_detail/125db707dd13d5771HB82du8F1o~.html,15-20K,Shenzhen Site 00420,3-5 years,Bachelor degree,Role 00075,shenzhen,5
Company 01509,https://www.zhipin.com/job_detail/29cee14d545afe311XB509W7F1U~.html,20-40K x 14 salaries,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00075,shenzhen,1
Company 02060,https://www.zhipin.com/job_detail/fc86666471fad9f91HZz3NS9EFs~.html,7-12K,Shenzhen Site 00365,1-3 years,Associate degree,Role 00073,shenzhen,1
Company 02047,https://www.zhipin.com/job_detail/e96a4debdd4152dc1XR72t65EVI~.html,25-50K,Shenzhen Site 00369,Experience not required,Bachelor degree,Role 00075,shenzhen,4
Company 01687,https://www.zhipin.com/job_detail/703520700cd9f3e903J629S8FlQ~.html,15-30K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00202,shenzhen,4
Company 02046,https://www.zhipin.com/job_detail/c600d463bcc2fb7a03Z_0tm4GFI~.html,14-20K x 13 salaries,Shenzhen Site 00364,5-10 years,Bachelor degree,Role 00075,shenzhen,6
Company 02061,https://www.zhipin.com/job_detail/ebbc1a33e2ff814a03150tq-ElQ~.html,16-22K x 14 salaries,Shenzhen Site 00403,3-5 years,Bachelor degree,Role 00075,shenzhen,2
Company 01733,https://www.zhipin.com/job_detail/9a27c3ba7d0da48703xz2tS4F1c~.html,16-30K x 16 salaries,Shenzhen Site 00385,3-5 years,Bachelor degree,Role 00425,shenzhen,1
Company 02062,https://www.zhipin.com/job_detail/9d6468ee34fd5f7f03B62t64GFs~.html,8-13K x 13 salaries,Shenzhen Site 00382,1-3 years,Associate degree,Role 00075,shenzhen,1
Company 01566,https://www.zhipin.com/job_detail/27cd080330c7afe50nV429m7GVA~.html,20-35K,Shenzhen Site 00364,3-5 years,Bachelor degree,Role 00075,shenzhen,3
