company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 03825,https://www.zhipin.com/job_detail/e199bf67a3ada1cb03x73tq7GFo~.html,30-50K x 18 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,Java,hangzhou,4
Company 02843,https://www.zhipin.com/job_detail/1edfd5ad56e1b80203B52d2-E1E~.html,16-29K,Hangzhou Site 00809,5-10 years,Bachelor degree,Java,hangzhou,5
Company 03834,https://www.zhipin.com/job_detail/ac264620d7e4c8b3031y3tm9GFA~.html,35-60K x 16 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,JavaSpecialist,hangzhou,5
Company 03835,https://www.zhipin.com/job_detail/d51e1761b2245d0f1nx42N69E1I~.html,20-40K,Hangzhou Site 00813,1-3 years,Bachelor degree,Java,hangzhou,3
Company 00005,https://www.zhipin.com/job_detail/d0dd9c92df94c2ad0nV63Nm_FlE~.html,15-25K,Hangzhou Site 00807,3-5 years,Bachelor degree,JAVA,hangzhou,2
Company 03836,https://www.zhipin.com/job_detail/bee47024f8cf74581nd73tu8FlU~.html,10-16K,Hangzhou Site 00813,1-3 years,Master degree,Java,hangzhou,5
Company 03837,https://www.zhipin.com/job_detail/5d8711a34e613db20nV-2dW0F1s~.html,10-15K,Hangzhou Site 00807,3-5 years,Bachelor degree,JAVAEngineer,hangzhou,2
Company 03838,https://www.zhipin.com/job_detail/77bcec2dd055ac280nZ80tu0Elo~.html,11-15K,Hangzhou Site 00862,1-3 years,Bachelor degree,Java,hangzhou,3
Company 03839,https://www.zhipin.com/job_detail/6815dd3a8a29639f0nZ90tq9GVM~.html,8-11K,Hangzhou Site 00812,1-3 years,Bachelor degree,JavaBackend Developer,hangzhou,3
Company 03840,https://www.zhipin.com/job_detail/104e4219c00d49f81XZ52N2-FFI~.html,15-30K,Hangzhou Site 00828,Experience not required,Bachelor degree,Java,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/de800fd08521acb11XB_3tS-E1Q~.html,25-50K,Hangzhou Site 00813,5-10 years,Bachelor degree,Java,hangzhou,4
Company 00736,https://www.zhipin.com/job_detail/0547a0f21d79d1f70XR739S8Eg~~.html,30-50K x 13 salaries,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/68579de33ab6849b1nVz29-5E1A~.html,25-50K x 16 salaries,Hangzhou Site 00828,1-3 years,Bachelor degree,Java,hangzhou,5
Company 02376,https://www.zhipin.com/job_detail/4f83dc57a3dc39541Xd40ty7FVo~.html,10-15K,Hangzhou Site 00845,3-5 years,Bachelor degree,Java,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/e9f8d1f1df1d81f61XB_3dW9EVE~.html,20-40K,Hangzhou Site 00845,1-3 years,Bachelor degree,Java,hangzhou,3
Company 03841,https://www.zhipin.com/job_detail/03252c27e61108ce1Xd43d2_FFQ~.html,15-25K,Hangzhou Site 00819,3-5 years,Bachelor degree,java,hangzhou,4
D2C,https://www.zhipin.com/job_detail/2c92e04813562d911nZy09m9FVo~.html,15-25K,Hangzhou Site 00863,3-5 years,Associate degree,Java,hangzhou,6
Company 01340,https://www.zhipin.com/job_detail/9568d657ad136fdf031_3N-_EVo~.html,10-13K,Hangzhou Site 00812,1-3 years,Associate degree,JAVA,hangzhou,5
Company 00059,https://www.zhipin.com/job_detail/e730f32432216e791nJy39q1FFs~.html,15-30K,Hangzhou Site 00828,3-5 years,Bachelor degree,Java,hangzhou,2
Company 03842,https://www.zhipin.com/job_detail/554170cdd1c21ce41Xx52NW_Elc~.html,5-10K,Hangzhou Site 00811,3-5 years,Associate degree,Java,hangzhou,5
Company 03843,https://www.zhipin.com/job_detail/07e7b5170c4058a81XF-3Nm-EVc~.html,16-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,4
Company 00995,https://www.zhipin.com/job_detail/aaa36cbdbc6367e11nJ92ti0FVo~.html,12-20K,Hangzhou Site 00818,5-10 years,Bachelor degree,JAVA,hangzhou,5
Company 03727,https://www.zhipin.com/job_detail/8ee50676698a5d380nV839u5FlI~.html,15-22K x 13 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,JavaSupervisor,hangzhou,4
Company 00745,https://www.zhipin.com/job_detail/6ec85b5c73c875031nJy39y7FlE~.html,15-25K,Hangzhou Site 00813,3-5 years,Associate degree,Java,hangzhou,5
Company 02015,https://www.zhipin.com/job_detail/2dcd55096e8824fc1XBz2Nu9FVM~.html,30-60K x 16 salaries,Hangzhou Site 00817,5-10 years,Bachelor degree,Java,hangzhou,3
Company 03844,https://www.zhipin.com/job_detail/d86fd7e4ad65d7f703By3969GFc~.html,7-9K x 13 salaries,Hangzhou Site 00813,1-3 years,Bachelor degree,java,hangzhou,1
Company 03845,https://www.zhipin.com/job_detail/b8259fa807cce5b61Xd83N2-E1I~.html,9-14K,Hangzhou Site 00833,3-5 years,Bachelor degree,Java,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/47fb8e033909c1ed1nN72N65F1U~.html,30-60K,Hangzhou Site 00864,5-10 years,Master degree,JAVAEngineer,hangzhou,3
Company 00005,https://www.zhipin.com/job_detail/543cbfcb05933a3303F_29u7FVE~.html,13-26K,Hangzhou Site 00823,3-5 years,Associate degree,Java,hangzhou,5
Company 03779,https://www.zhipin.com/job_detail/99680f1d8a5512ed1XR_3N29FlU~.html,15-25K,Hangzhou Site 00828,3-5 years,Bachelor degree,Java,hangzhou,6
Company 03843,https://www.zhipin.com/job_detail/1ae0be35f06ddc631HRy3dq4ElM~.html,20-40K,Hangzhou Site 00819,5-10 years,Bachelor degree,Java,hangzhou,1
Company 02276,https://www.zhipin.com/job_detail/e8458d9d6f28fb530nZy3t-8GVM~.html,25-50K x 16 salaries,Hangzhou Site 00860,3-5 years,Bachelor degree,Java,hangzhou,3
Company 00005,https://www.zhipin.com/job_detail/f96984d0cb70af521HR909m4GVI~.html,14-20K,Hangzhou Site 00807,3-5 years,Bachelor degree,Senior Java,hangzhou,3
Company 03846,https://www.zhipin.com/job_detail/653e6ecf61889dc81Xd_3N29GFo~.html,20-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,1
Company 00736,https://www.zhipin.com/job_detail/62687d9215d77ea003J_3Ni1EVs~.html,20-40K x 13 salaries,Hangzhou Site 00823,3-5 years,Bachelor degree,Java,hangzhou,2
Company 03847,https://www.zhipin.com/job_detail/03c899e7c1d643a11X1639-8GFs~.html,35-50K,Hangzhou Site 00828,5-10 years,Bachelor degree,JavaArchitect,hangzhou,6
Company 02376,https://www.zhipin.com/job_detail/7b1b539498de96af1nxy2Nu1FlY~.html,8-16K,Hangzhou Site 00807,1-3 years,Bachelor degree,java,hangzhou,6
Company 03836,https://www.zhipin.com/job_detail/8c43595b6fefc0cb1XV82t-7GFE~.html,10-15K,Hangzhou Site 00813,3-5 years,Bachelor degree,Java,hangzhou,2
Company 03829,https://www.zhipin.com/job_detail/160d6fc6197ec8960nV80t6-GVM~.html,20-35K x 16 salaries,Hangzhou Site 00807,5-10 years,Bachelor degree,Java Developer,hangzhou,2
Company 00208,https://www.zhipin.com/job_detail/c83550d5ec25aaba03Bz2Ni_GFs~.html,11-16K,Hangzhou Site 00843,3-5 years,Bachelor degree,Java,hangzhou,2
Company 03848,https://www.zhipin.com/job_detail/c2bffca66f8bc8be1X150t20GFo~.html,8-12K,Hangzhou Site 00858,1-3 years,Bachelor degree,JAVAEngineer,hangzhou,4
Company 03849,https://www.zhipin.com/job_detail/9f5681320ae4263c03N509W0F1A~.html,15-30K,Hangzhou Site 00809,5-10 years,Bachelor degree,Senior JAVAEngineer,hangzhou,4
Company 01789,https://www.zhipin.com/job_detail/d5994bbd4f24c38e03Nz2NS-EVY~.html,9-12K,Hangzhou Site 00828,1-3 years,Associate degree,Java Developer,hangzhou,4
Company 00133,https://www.zhipin.com/job_detail/092f853dc01c81f81XN82t29FVo~.html,20-40K x 16 salaries,Hangzhou Site 00807,Experience not required,Bachelor degree,Java,hangzhou,1
Company 02276,https://www.zhipin.com/job_detail/4c9101651e8a30210nZ42N-1E1Q~.html,30-50K,Hangzhou Site 00860,3-5 years,Bachelor degree,Java,hangzhou,2
Company 01293,https://www.zhipin.com/job_detail/90c074b6b85ae9c41Hx60t-8GVE~.html,9-14K x 14 salaries,Hangzhou Site 00815,1-3 years,Bachelor degree,javaEngineer,hangzhou,1
Company 00117,https://www.zhipin.com/job_detail/1e4660a5f291e00f1nx92929GFM~.html,12-20K,Hangzhou Site 00807,3-5 years,Bachelor degree,Java,hangzhou,6
Company 00736,https://www.zhipin.com/job_detail/45ce26661597ff9703x43Ny5ElE~.html,18-35K x 13 salaries,Hangzhou Site 00823,3-5 years,Bachelor degree,Java,hangzhou,6
Company 00736,https://www.zhipin.com/job_detail/84d250ee43f140901Xd93d2-EFc~.html,25-40K,Hangzhou Site 00819,3-5 years,Bachelor degree,JavaEngineer,hangzhou,2
Company 03850,https://www.zhipin.com/job_detail/446c875bc5cf85cd1Xd53tq1E1E~.html,14-28K,Hangzhou Site 00822,3-5 years,Bachelor degree,JAVA,hangzhou,5
Company 00059,https://www.zhipin.com/job_detail/3d2b4d961292fd291HV82di7FFE~.html,30-45K,Hangzhou Site 00828,1-3 years,Bachelor degree,Java,hangzhou,4
Company 00133,https://www.zhipin.com/job_detail/1452893afb720b810nR-2Nq-EVM~.html,30-60K,Hangzhou Site 00823,Experience not required,Bachelor degree,Java,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/e44b587c256f12591Hx409y8Elo~.html,20-40K x 16 salaries,Hangzhou Site 00819,3-5 years,Bachelor degree,Senior JavaEngineer,hangzhou,4
Company 00119,https://www.zhipin.com/job_detail/bdcc29c1ade70f0b03B83tS_Flo~.html,8-13K,Hangzhou Site 00828,1-3 years,Bachelor degree,Java,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/68d616f1b20ffad403Nz3t-0ElY~.html,20-30K x 13 salaries,Hangzhou Site 00823,3-5 years,Bachelor degree,javaDeveloper,hangzhou,4
Company 03851,https://www.zhipin.com/job_detail/e59d95157057fbaf1nN629m6FFc~.html,13-25K,Hangzhou Site 00809,3-5 years,Bachelor degree,Java,hangzhou,3
Company 03852,https://www.zhipin.com/job_detail/3f58d120bd4ce63a1XN52tm4GVs~.html,10-15K,Hangzhou Site 00812,3-5 years,Bachelor degree,Java,hangzhou,1
Company 01340,https://www.zhipin.com/job_detail/c09e0220b4a0ad7103V-2N-0F1o~.html,9-13K,Hangzhou Site 00865,3-5 years,Bachelor degree,Ｊａｖａ,hangzhou,2
Company 02297,https://www.zhipin.com/job_detail/90e770988eec99361HVy3NW5FVQ~.html,12-16K,Hangzhou Site 00828,3-5 years,Bachelor degree,Senior Java,hangzhou,6
Company 02376,https://www.zhipin.com/job_detail/1a119bb57790219003Z82ty8GFU~.html,10-15K,Hangzhou Site 00810,1-3 years,Bachelor degree,Java,hangzhou,3
Company 03853,https://www.zhipin.com/job_detail/4f876788cfcd7b4903Nz2Ni8EFo~.html,10-15K x 15 salaries,Hangzhou Site 00812,1-3 years,Bachelor degree,Java Developer,hangzhou,3
Company 00736,https://www.zhipin.com/job_detail/1fabae52c7f27a6103183ty-GVA~.html,25-50K x 18 salaries,Hangzhou Site 00823,1-3 years,Bachelor degree,JavaDeveloper Engineer,hangzhou,2
Company 02843,https://www.zhipin.com/job_detail/94dac37a85b9c5da031z3Ni1FVY~.html,15-30K,Hangzhou Site 00809,3-5 years,Bachelor degree,Senior java,hangzhou,2
Company 03854,https://www.zhipin.com/job_detail/b330cc5b627a16771n1y392_E1I~.html,15-30K,Hangzhou Site 00819,5-10 years,Bachelor degree,Java,hangzhou,4
Company 00133,https://www.zhipin.com/job_detail/58a2e59861bb4f660nZ62du1FVU~.html,15-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,1
Company 03666,https://www.zhipin.com/job_detail/cfcc1b84c39a40910Xd40ty-FA~~.html,10-20K,Hangzhou Site 00836,3-5 years,Bachelor degree,Java,hangzhou,1
Company 03855,https://www.zhipin.com/job_detail/c0b6cc80c6de5b600nR-2NS1EFI~.html,13-20K,Hangzhou Site 00812,3-5 years,Associate degree,javaDeveloper,hangzhou,4
Company 03856,https://www.zhipin.com/job_detail/3d5a3d27e37ad4bb1ndy2ty5GQ~~.html,15-20K,Hangzhou Site 00848,5-10 years,Bachelor degree,Java,hangzhou,6
alibaba,https://www.zhipin.com/job_detail/4deef4f27719de7a1n1939y9F1M~.html,20-40K,Hangzhou Site 00807,3-5 years,Bachelor degree,Java,hangzhou,3
Company 00133,https://www.zhipin.com/job_detail/66b64204bff2711a1nN72tq_FVQ~.html,30-60K x 16 salaries,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,2
Company 00736,https://www.zhipin.com/job_detail/7289b196a6f2c9be1XJ43tS6E1A~.html,30-40K,Hangzhou Site 00819,5-10 years,Bachelor degree,Java,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/4c98b24324ef3ae41nJ739-0FlQ~.html,15-30K,Hangzhou Site 00828,3-5 years,Bachelor degree,Java,hangzhou,3
Company 00736,https://www.zhipin.com/job_detail/ac33259ba6df90311XVz0925FFA~.html,20-30K,Hangzhou Site 00823,Experience not required,Bachelor degree,Java,hangzhou,3
Company 01869,https://www.zhipin.com/job_detail/b30d341799cbcc101XV409m8F1U~.html,25-40K,Hangzhou Site 00828,5-10 years,Bachelor degree,JavaArchitect,hangzhou,4
Company 03699,https://www.zhipin.com/job_detail/52b4f2261b99267e03B73ti8FFI~.html,9-14K,Hangzhou Site 00807,3-5 years,Bachelor degree,JavaDeveloper,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/a9b909ec08c004051nN62tq-F1I~.html,16-32K,Hangzhou Site 00828,1-3 years,Bachelor degree,Java,hangzhou,4
Company 03857,https://www.zhipin.com/job_detail/17bace78ae1f41c11nd93Ny-FVs~.html,10-20K,Hangzhou Site 00812,5-10 years,Bachelor degree,Java,hangzhou,3
Company 01340,https://www.zhipin.com/job_detail/4a605c37e962d3c103V-2ti0ElY~.html,10-15K,Hangzhou Site 00812,1-3 years,Associate degree,java,hangzhou,4
Company 02142,https://www.zhipin.com/job_detail/2c0aaf6e5d44c40303150tS7FVY~.html,30-50K,Hangzhou Site 00807,3-5 years,Bachelor degree,Senior JAVAEngineer,hangzhou,1
Company 03858,https://www.zhipin.com/job_detail/beb249143e3bd36203J_3di9FFU~.html,20-40K,Hangzhou Site 00823,3-5 years,Bachelor degree,Java,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/81e6af78a887b1a11nZz2ti-EVI~.html,18-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,2
Company 03859,https://www.zhipin.com/job_detail/bd7306639746a255031-3Nq-E1s~.html,8-13K x 14 salaries,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,5
Company 00706,https://www.zhipin.com/job_detail/c877a5dfc0c712ea03d62du8FVo~.html,13-26K,Hangzhou Site 00828,1-3 years,Associate degree,javaDeveloper,hangzhou,1
Company 03735,https://www.zhipin.com/job_detail/68ffd0a6775d409a03x62Nm-F1o~.html,15-30K,Hangzhou Site 00807,1-3 years,Bachelor degree,JAVAEngineer,hangzhou,2
Company 02297,https://www.zhipin.com/job_detail/e08e23c159111fde1XV43tu5F1U~.html,15-29K,Hangzhou Site 00818,3-5 years,Bachelor degree,Java,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/3c212762fd69ab921nx_0ti4FFM~.html,25-40K,Hangzhou Site 00819,3-5 years,Bachelor degree,Senior JavaEngineer ／Specialist,hangzhou,5
Company 02276,https://www.zhipin.com/job_detail/2b6b0b7c45297aef1XZ80ty0EFU~.html,20-40K,Hangzhou Site 00813,3-5 years,Bachelor degree,JavaEngineer,hangzhou,5
vivo,https://www.zhipin.com/job_detail/a813a1106be96da10nZ_2dm4GVU~.html,25-50K,Hangzhou Site 00836,3-5 years,Bachelor degree,JavaArchitect,hangzhou,6
Company 03860,https://www.zhipin.com/job_detail/4b0d21cf20bda18b1Xd62Ni9E1Q~.html,20-25K,Hangzhou Site 00822,Less than 1 year,Bachelor degree,Java,hangzhou,6
Company 03779,https://www.zhipin.com/job_detail/b00d53ed8fd0f2e91XB709q9FVs~.html,20-30K,Hangzhou Site 00828,3-5 years,Bachelor degree,Java,hangzhou,6
Company 00133,https://www.zhipin.com/job_detail/da335258953d54d61nNy3ty-Elo~.html,20-35K,Hangzhou Site 00819,Less than 1 year,Bachelor degree,Java,hangzhou,3
Company 03861,https://www.zhipin.com/job_detail/573d3d2a514ae3b303Z92NS0GFU~.html,25-45K,Hangzhou Site 00818,3-5 years,Bachelor degree,Java,hangzhou,4
Company 03862,https://www.zhipin.com/job_detail/3470d5be2ecf1a7f1HB93NS1E1s~.html,18-30K,Hangzhou Site 00811,3-5 years,Bachelor degree,Java,hangzhou,5
Company 03863,https://www.zhipin.com/job_detail/777191e51f35362a03d52968FVo~.html,25-30K x 14 salaries,Hangzhou Site 00811,Experience not required,Bachelor degree,JavaDeveloper,hangzhou,6
Company 00815,https://www.zhipin.com/job_detail/5f8e19745b28184e03x_2Ni-FVo~.html,20-30K,Hangzhou Site 00836,3-5 years,Bachelor degree,Java,hangzhou,3
Company 02251,https://www.zhipin.com/job_detail/08f78522d86fb1b51XB609q1GFo~.html,15-22K,Hangzhou Site 00818,3-5 years,Bachelor degree,JavaSpecialist,hangzhou,4
Company 03825,https://www.zhipin.com/job_detail/1ed190ad60c8bb6f1nJy39q7EFA~.html,20-40K,Hangzhou Site 00813,Experience not required,Bachelor degree,Java,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/cdcd57e9a62e4e461Xx62NS5GVc~.html,30-60K,Hangzhou Site 00819,Less than 1 year,Bachelor degree,Java,hangzhou,1
Company 03855,https://www.zhipin.com/job_detail/fafd01e9a9fb99131XZz2927FFo~.html,25-35K,Hangzhou Site 00812,3-5 years,Bachelor degree,JavaEngineer,hangzhou,2
Company 03849,https://www.zhipin.com/job_detail/a196760c08bc08531nN60929FVI~.html,20-30K,Hangzhou Site 00825,5-10 years,Bachelor degree,JAVAArchitect,hangzhou,4
Company 03864,https://www.zhipin.com/job_detail/68524399662fdc5d1n1y39-6E1s~.html,9-14K,Hangzhou Site 00848,1-3 years,Bachelor degree,Java,hangzhou,4
Company 03825,https://www.zhipin.com/job_detail/bc8fd673976d4e161nJ82tu7GFc~.html,25-50K x 15 salaries,Hangzhou Site 00813,3-5 years,Education not specified,Java Developer,hangzhou,2
Company 03865,https://www.zhipin.com/job_detail/cda4262a4634fe4f1HFz3di0FlE~.html,19-24K,Hangzhou Site 00828,5-10 years,Master degree,Java,hangzhou,3
Company 00736,https://www.zhipin.com/job_detail/7314dfb4d7c22ea31HZ82Nq4GVA~.html,20-40K,Hangzhou Site 00819,1-3 years,Bachelor degree,Java,hangzhou,3
Company 03866,https://www.zhipin.com/job_detail/1fec9f706691625203R83N67GVY~.html,12-18K x 13 salaries,Hangzhou Site 00828,1-3 years,Bachelor degree,Java,hangzhou,4
Company 03867,https://www.zhipin.com/job_detail/0517b4911f09134303x62NW5F1o~.html,15-30K x 15 salaries,Hangzhou Site 00823,5-10 years,Bachelor degree,Java,hangzhou,6
Company 03868,https://www.zhipin.com/job_detail/7132c8682f4cebc91Hdz3NS1FVQ~.html,30-35K,Hangzhou Site 00845,5-10 years,Associate degree,Java,hangzhou,2
Company 03869,https://www.zhipin.com/job_detail/7bc99e780a4de4b61H183ti0EVE~.html,15-20K x 14 salaries,Hangzhou Site 00807,3-5 years,Bachelor degree,Senior JavaEngineer,hangzhou,2
Company 03836,https://www.zhipin.com/job_detail/403f74791433443f1XZ43dq7EFo~.html,6-12K,Hangzhou Site 00813,1-3 years,Bachelor degree,Java Developer,hangzhou,5
Company 00706,https://www.zhipin.com/job_detail/88a42dca2d11791003J-3dS8FFM~.html,11-20K,Hangzhou Site 00817,3-5 years,Associate degree,JavaDeveloper Engineer,hangzhou,6
Company 02237,https://www.zhipin.com/job_detail/ab831138058a35961HN80t28FFA~.html,20-25K x 13 salaries,Hangzhou Site 00841,5-10 years,Bachelor degree,javaDeveloper,hangzhou,2
Company 03827,https://www.zhipin.com/job_detail/4d0b36fd4424f8dd0nRz3N21F1c~.html,14-28K x 14 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,JavaEngineer,hangzhou,6
Company 01949,https://www.zhipin.com/job_detail/1d445c155b7226561XB82tu0EVc~.html,15-30K,Hangzhou Site 00823,Less than 1 year,Bachelor degree,Java,hangzhou,5
Company 03870,https://www.zhipin.com/job_detail/dc4d3f02b2cbc90c1XFy09q7GFI~.html,10-20K,Hangzhou Site 00811,1-3 years,Education not specified,Java,hangzhou,2
Company 03829,https://www.zhipin.com/job_detail/26db8fd1a9ddf89503d-2dq-GVY~.html,25-40K,Hangzhou Site 00807,5-10 years,Bachelor degree,javaArchitect,hangzhou,2
Company 03735,https://www.zhipin.com/job_detail/4e2a0aa185e8ea4f1HFy2Nq9FFQ~.html,25-35K,Hangzhou Site 00865,5-10 years,Bachelor degree,Java Developer,hangzhou,1
Company 03779,https://www.zhipin.com/job_detail/6663fdb8f30fe02c03x-3Nq6EFs~.html,25-40K x 14 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,Java Developer,hangzhou,4
Company 03871,https://www.zhipin.com/job_detail/69b1dcadcd543fd6031_39u8FlE~.html,13-20K,Hangzhou Site 00813,3-5 years,Bachelor degree,javaEngineer,hangzhou,6
Company 03852,https://www.zhipin.com/job_detail/6c71c256a8bed4bc0nR63d-0E1c~.html,12-20K,Hangzhou Site 00812,3-5 years,Bachelor degree,JAVAEngineer,hangzhou,2
Company 03872,https://www.zhipin.com/job_detail/e9ac1c04a6f8257d0nR639q7FVc~.html,15-25K x 16 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Senior javaDeveloper,hangzhou,5
Company 00059,https://www.zhipin.com/job_detail/46233ad2f75104ac1HN53dy8EFM~.html,25-35K,Hangzhou Site 00813,3-5 years,Bachelor degree,Java,hangzhou,3
Company 01869,https://www.zhipin.com/job_detail/8a2737c21f838ccc03N429W8F1A~.html,15-30K,Hangzhou Site 00828,Experience not required,Bachelor degree,Java,hangzhou,5
Company 03873,https://www.zhipin.com/job_detail/be2c91c36769e8fd0nR-2926GVo~.html,15-22K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,4
Company 03874,https://www.zhipin.com/job_detail/8596a834955f8a291nZ50tu-FFQ~.html,10-20K,Hangzhou Site 00807,3-5 years,Bachelor degree,Java,hangzhou,3
Company 03875,https://www.zhipin.com/job_detail/fa9118403a4e4b7003x60ty0FVs~.html,10-15K,Hangzhou Site 00807,1-3 years,Bachelor degree,Java,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/4f935f490eaae1961Xd_2928EFU~.html,25-50K,Hangzhou Site 00828,Experience not required,Bachelor degree,Senior javaEngineer,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/e5625f6a5771c28a1HB60ty4ElY~.html,30-50K,Hangzhou Site 00845,3-5 years,Bachelor degree,Java,hangzhou,2
Company 00738,https://www.zhipin.com/job_detail/5700ef11b6f879ba1XN_2961GFM~.html,11-20K,Hangzhou Site 00827,3-5 years,Bachelor degree,Java,hangzhou,6
Company 03699,https://www.zhipin.com/job_detail/beb8e453fc5a2bcd1XB72d20FVE~.html,10-15K,Hangzhou Site 00807,5-10 years,Bachelor degree,Java,hangzhou,2
Company 03876,https://www.zhipin.com/job_detail/75763a4840a026fb0nZ90ty_F1E~.html,35-40K,Hangzhou Site 00813,5-10 years,Bachelor degree,Java,hangzhou,1
Company 03877,https://www.zhipin.com/job_detail/a575f83f30fae01c03dz0tq-FVU~.html,12-18K,Hangzhou Site 00813,5-10 years,Bachelor degree,javaEngineer,hangzhou,3
Company 03878,https://www.zhipin.com/job_detail/36d11fd0fbf5eb161HZ-09m5E1s~.html,18-30K,Hangzhou Site 00817,5-10 years,Bachelor degree,JAVAArchitect,hangzhou,4
Company 03695,https://www.zhipin.com/job_detail/1d78be16957c0f201nN_2Ni6F1c~.html,10-18K,Hangzhou Site 00813,1-3 years,Master degree,Java Developer,hangzhou,5
Company 00712,https://www.zhipin.com/job_detail/fedab3ab268ffe4803J509-7GVA~.html,12-24K,Hangzhou Site 00836,3-5 years,Education not specified,javaDeveloper Engineer,hangzhou,2
Company 03879,https://www.zhipin.com/job_detail/647ab980066787d21HZ90tq0ElI~.html,30-60K,Hangzhou Site 00861,5-10 years,Bachelor degree,JavaSpecialist,hangzhou,6
Company 03880,https://www.zhipin.com/job_detail/1fcad90fa7ea4e4f1XB_2Nq1Elc~.html,8-15K,Hangzhou Site 00813,3-5 years,Bachelor degree,Senior JavaEngineer,hangzhou,5
Company 03881,https://www.zhipin.com/job_detail/134cba8e99a5fba103By3ti9EVM~.html,20-25K,Hangzhou Site 00866,Experience not required,Bachelor degree,Java,hangzhou,5
Company 00059,https://www.zhipin.com/job_detail/fac3e180620916b00nZ92Nq1FVM~.html,25-50K x 13 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Java Developer,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/44d0465336bf504e03Z73NW4E1Y~.html,24-45K,Hangzhou Site 00819,3-5 years,Bachelor degree,JavaBackend,hangzhou,2
Company 00815,https://www.zhipin.com/job_detail/f125a4b476b204441HV40tW8FFQ~.html,20-30K,Hangzhou Site 00819,5-10 years,Bachelor degree,Senior JavaEngineer,hangzhou,4
Company 03861,https://www.zhipin.com/job_detail/97e3745333870ef11XJ92d-9FFQ~.html,15-30K,Hangzhou Site 00818,3-5 years,Bachelor degree,Java,hangzhou,1
Company 03872,https://www.zhipin.com/job_detail/5834e671a3475dcd1nN-3d6-F1I~.html,15-30K,Hangzhou Site 00822,3-5 years,Bachelor degree,Java,hangzhou,4
Company 03369,https://www.zhipin.com/job_detail/e118938d826d9f8a03Bz2di6FFQ~.html,10-15K,Hangzhou Site 00812,3-5 years,Associate degree,Java,hangzhou,6
Company 03882,https://www.zhipin.com/job_detail/4f67f0c466b7e7821H163Ny4FFA~.html,16-30K,Hangzhou Site 00811,3-5 years,Bachelor degree,JavaEngineer,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/1ffeebc0e01ede3c03Z_39u0ElU~.html,35-50K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java Developer,hangzhou,1
Company 03768,https://www.zhipin.com/job_detail/5208df949ecdfc2303x72Ny0GVY~.html,25-40K x 13 salaries,Hangzhou Site 00850,3-5 years,Bachelor degree,JAVAArchitect,hangzhou,6
Company 03883,https://www.zhipin.com/job_detail/0f0192dfa07748e31nV529u8FVc~.html,8-15K,Hangzhou Site 00851,1-3 years,Associate degree,Java Developer,hangzhou,5
Company 03884,https://www.zhipin.com/job_detail/1d09830d425382451HF-09W0FFs~.html,30-45K,Hangzhou Site 00813,5-10 years,Bachelor degree,JavaSenior Engineer,hangzhou,2
Company 03885,https://www.zhipin.com/job_detail/3b6018f37a9f7f0b0nVz39u6EFQ~.html,15-25K,Hangzhou Site 00811,3-5 years,Bachelor degree,Senior java,hangzhou,2
Company 00133,https://www.zhipin.com/job_detail/68325acb95b0b5b003193tW-FFA~.html,20-40K x 13 salaries,Hangzhou Site 00823,3-5 years,Bachelor degree,Java Developer,hangzhou,2
Company 00712,https://www.zhipin.com/job_detail/f99f43723b0b68090nR52ty8FFA~.html,12-20K,Hangzhou Site 00819,3-5 years,Bachelor degree,java,hangzhou,2
Company 01837,https://www.zhipin.com/job_detail/313a809539b201771HBz2Ni6EVo~.html,20-40K,Hangzhou Site 00807,3-5 years,Bachelor degree,JAVADeveloper Specialist,hangzhou,1
